x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0005462474405418178,0.000625,0.000625,0.0003099897621672705,-5.020475665459172e-6,-0.0003200307134981887,-0.0006350409513309182,-0.0014225665459127422,0.0003887423216254528,0.000625,0.0006249999999999999,0.000625,0.0006250000000000001,0.000625,0.0003099897621672706,0.000625,0.00023123720270908814,-0.00016252559458182383,-0.00039878327295637104,0.0006250000000000001,0.0003887423216254528,0.000625,0.0005462474405418178,-0.0003200307134981887,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.0006250000000000001,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,-0.0003200307134981887,-0.0009500511891636482,0.0006250000000000001,0.0006249999999999999,-0.00039878327295637104,-0.00024127815404000616,0.0005462474405418176,0.00015248464325090576,-0.000635040951330918,0.0006250000000000001,0.000625,0.00046749488108363524,-0.0012650614269963775,0.0003887423216254529,-0.00039878327295637104,-0.0019738344621200187,0.0006250000000000001,0.0003099897621672706,0.000625,0.00046749488108363514,-5.020475665458955e-6,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0006250000000000001,0.0003099897621672705,0.00046749488108363524,0.0003099897621672706,-5.020475665459064e-6,-0.000635040951330918,0.000625,0.0003887423216254528,0.00023123720270908814,-5.020475665459064e-6,0.00030998976216727037,-0.0009500511891636478,0.0003099897621672705,0.0003887423216254529,0.000625,0.000625,0.000625,0.000625,0.0003099897621672706,0.000625,-8.37730351236414e-5,0.000625,0.00030998976216727037,0.000625,0.0005462474405418178,0.0005462474405418176,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.0006249999999999999,0.000625,0.000625,0.000625,0.0003099897621672705,-0.0004775358324145538,-0.0006350409513309182,0.00046749488108363524,0.0006250000000000001,-5.020475665459172e-6,0.000625,-0.0005562883918727357,0.00030998976216727037,-0.0003200307134981886,0.00046749488108363535,-0.00024127815404000616,-0.0013438139864545597,-0.0006350409513309181,0.000625,0.0005462474405418176,0.000625,0.000625,0.00015248464325090565,0.0003099897621672706,0.00023123720270908804,0.0006250000000000001,7.373208379272327e-5,0.0003099897621672706,0.00046749488108363514,0.0003099897621672706,0.0003887423216254528,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0006249999999999999,0.0003099897621672705,0.000625,0.000625,0.000625,0.000625,0.00023123720270908804,0.00023123720270908804,0.00023123720270908814,0.00015248464325090565,-0.0016588242242872898,-5.020475665459172e-6,-0.0007925460702472833,-0.00024127815404000627,7.373208379272338e-5,0.0006250000000000001,0.000625,0.000625,0.0005462474405418176,0.0005462474405418176,0.000625,-0.00016252559458182405,0.000625,-0.00024127815404000616,0.00023123720270908814,-5.020475665458955e-6,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0003887423216254528,0.000625,0.00046749488108363514,0.000625,-0.0003200307134981887,-0.0003200307134981886,-8.37730351236414e-5,0.0006249999999999999,-0.00047753583241455337,0.000625,0.000625,-0.00016252559458182383,0.00023123720270908814,-0.0016588242242872894,0.000625,0.000625,0.0005462474405418176,-0.00016252559458182405,0.00046749488108363524,0.0003099897621672705,0.0003099897621672705,-0.0012650614269963773,-5.020475665458955e-6,0.0005462474405418174,0.0006250000000000001,0.0006250000000000001,0.0006249999999999999,0.00046749488108363524,0.000625,0.000625,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.000625,0.0005462474405418176,0.00046749488108363514,-8.377303512364096e-5,0.00030998976216727037,-0.00016252559458182394,0.00046749488108363524,0.0003099897621672706,0.00046749488108363524,0.000625,0.0006249999999999999,-0.0003200307134981886,0.0005462474405418178,-0.000950051189163648,-0.00024127815404000616,0.00046749488108363535,-0.0003200307134981886,0.000625,0.0006250000000000001,0.00046749488108363524,0.0003099897621672705,0.0003887423216254529,-8.37730351236414e-5,-5.020475665459172e-6,0.00030998976216727037,-0.0011075563080800129,-0.0006350409513309185,-0.0011863088675381948,-0.0011863088675381948,0.000625,-8.377303512364161e-5,0.0005462474405418176,0.000625
0.000625,0.000625,0.000625,0.000625,0.0003099897621672706,0.0006249999999999999,0.000625,0.0003099897621672705,0.000625,0.000625,0.0006250000000000001,0.00023123720270908804,0.00030998976216727037,0.000625,0.0003099897621672705,-0.0003200307134981887,0.00046749488108363535,-5.020475665458955e-6,0.00023123720270908804,-5.020475665459064e-6,-5.020475665459064e-6,-0.00039878327295637126,0.0006249999999999999,0.0003099897621672705,0.00030998976216727037,0.0003099897621672705,0.000625,-0.00016252559458182383,-0.0007925460702472829,-5.020475665458955e-6,7.373208379272338e-5,-8.37730351236414e-5,-0.00047753583241455337,-0.0007137935107891006,0.0005462474405418178,-0.00039878327295637104,-0.0026826074972436604,-0.0003200307134981886,0.000625,0.000625
0.000625,0.000625,0.000625,0.000625,0.0006249999999999999,0.000625,-8.377303512364161e-5,0.0006250000000000001,0.000625,0.0003099897621672705,0.00015248464325090576,0.000625,0.000625,-5.020475665459064e-6,0.0003099897621672705,0.0003099897621672705,0.00046749488108363524,0.000625,0.000625,0.0003099897621672705,0.0003099897621672705,-0.00047753583241455337,0.000625,-5.020475665459172e-6,-0.00047753583241455337,0.0005462474405418174,0.0003099897621672705,0.00023123720270908814,0.0005462474405418176,-0.0005562883918727357,-0.00016252559458182427,0.0006250000000000001,-0.00047753583241455337,0.00046749488108363535,-5.020475665459172e-6,-0.0007925460702472829,0.0003099897621672705,0.000625,0.000625,0.000625
0.000625,0.000625,0.0006249999999999999,0.0003099897621672706,0.000625,0.000625,0.0005462474405418176,0.000625,0.000625,0.000625,0.0003099897621672705,0.000625,0.0006249999999999999,0.0003099897621672705,0.0003099897621672705,0.000625,0.0003099897621672705,0.000625,0.0005462474405418176,0.000625,-5.020475665459172e-6,-0.0003200307134981888,-0.000792546070247283,-0.0003200307134981888,0.00030998976216727037,-0.0007137935107891006,0.0003099897621672705,0.000625,0.0003887423216254525,0.000625,-0.0003200307134981887,0.0005462474405418178,-0.0012650614269963773,-0.0013438139864545599,0.00023123720270908814,-8.377303512364161e-5,0.000625,0.000625,0.000625,0.000625
